date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1997046,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997047,-75.895,-42.999,1,-76.1,-43,1,-76.0941,-43.0482,1,0,0,0,38,12
1997048,-75.895,-42.999,1,-76.0889,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997049,-75.895,-42.999,1,-76.0603,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997050,-75.895,-42.999,1,-76.0213,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997051,-75.895,-42.999,1,-75.9787,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997052,-75.895,-42.999,1,-75.9397,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997053,-75.895,-42.999,1,-75.9111,-43,0,-76.0941,-43.0482,1,0,0,0,0,0
1997054,-75.895,-42.999,1,-75.9,-43,1,-76.0941,-43.0482,1,0,0,0,38,12
1997055,-75.895,-42.999,1,-75.9111,-42.9834,0,-76.0941,-43.0482,1,0,0,0,0,0
1997056,-75.895,-42.999,1,-75.9397,-42.9405,0,-76.0941,-43.0482,1,0,0,0,0,0
1997057,-75.895,-42.999,1,-75.9787,-42.8819,0,-76.0941,-43.0482,1,0,0,0,0,0
1997058,-75.895,-42.999,1,-76.0213,-42.8181,0,-76.0941,-43.0482,1,0,0,0,0,0
1997059,-75.895,-42.999,1,-76.0603,-42.7595,0,-76.0941,-43.0482,1,0,0,0,0,0
1997060,-75.895,-42.999,1,-76.0889,-42.7166,0,-76.0941,-43.0482,1,0,0,0,0,0
1997061,-75.895,-42.999,1,-76.1,-42.7,1,-76.0941,-43.0482,1,0,0,0,38,12
1997062,-75.895,-42.999,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997063,-75.895,-42.999,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997064,-75.895,-42.999,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997065,-75.895,-42.999,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997066,-75.895,-42.999,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997067,-75.906,-42.9922,1,-76.1,-42.7,0,-76.0941,-43.0482,1,0,0,0,0,0
1997068,-75.9279,-42.9785,1,-76.1,-42.7,1,-76.0941,-43.0482,1,0,0,0,38,12
1997069,-75.9499,-42.9648,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997070,-75.9609,-42.958,1,0,0,0,-76.0556,-43.0027,1,0,0,0,0,0
1997071,-75.9609,-42.958,1,0,0,0,-75.9787,-42.9116,1,0,0,0,0,0
1997072,-75.9609,-42.958,1,0,0,0,-75.9018,-42.8205,1,0,0,0,0,0
1997073,-75.9609,-42.958,1,0,0,0,-75.8422,-42.7701,1,0,0,0,0,0
1997074,-75.9609,-42.958,1,0,0,0,-75.7998,-42.7605,1,0,0,0,0,0
1997075,-75.9609,-42.958,1,0,0,0,-75.7576,-42.7508,1,0,0,0,0,0
1997076,-75.9609,-42.958,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997077,-75.9609,-42.958,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997078,-75.9609,-42.958,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997079,-75.9439,-42.9605,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997080,-75.91,-42.9655,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997081,-75.8761,-42.9704,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997082,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997083,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997084,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997085,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997086,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997087,-75.8591,-42.9729,1,0,0,0,-75.7364,-42.746,1,0,0,0,0,0
1997088,-75.8591,-42.9729,1,0,0,0,-75.7247,-42.7327,1,0,0,0,0,0
1997089,-75.8591,-42.9729,1,-76.1,-42.7,1,-75.7013,-42.706,1,0,0,0,38,12
1997090,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6779,-42.6793,1,0,0,0,0,0
1997091,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6662,-42.6659,1,0,0,0,0,0
1997092,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6662,-42.6659,1,0,0,0,0,0
1997093,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6662,-42.6659,1,0,0,0,0,0
1997094,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6662,-42.6659,1,0,0,0,0,0
1997095,-75.8591,-42.9729,1,-76.1,-42.7,0,-75.6662,-42.6659,1,0,0,0,0,0
1997096,-75.8591,-42.9729,1,-76.1,-42.7,1,-75.6662,-42.6659,1,0,0,0,38,12
1997097,-75.8213,-42.9057,1,0,0,0,-75.6284,-42.56,1,0,0,0,0,0
1997098,-75.7458,-42.7712,1,0,0,0,-75.5527,-42.3481,1,0,0,0,0,0
1997099,-75.6703,-42.6367,1,0,0,0,-75.477,-42.1362,1,0,0,0,0,0
1997100,-75.6325,-42.5694,1,0,0,0,-75.4155,-42.02,1,0,0,0,0,0
1997101,-75.6325,-42.5694,1,0,0,0,-75.3681,-41.9994,1,0,0,0,0,0
1997102,-75.6325,-42.5694,1,0,0,0,-75.3208,-41.9789,1,0,0,0,0,0
1997103,-75.6325,-42.5694,1,0,0,0,-75.2971,-41.9687,1,0,0,0,0,0
1997104,-75.6325,-42.5694,1,0,0,0,-75.2971,-41.9687,1,0,0,0,0,0
1997105,-75.6325,-42.5694,1,0,0,0,-75.2971,-41.9687,1,0,0,0,0,0
1997106,-75.6325,-42.5694,1,0,0,0,-75.3303,-42.0113,1,0,0,0,0,0
1997107,-75.6325,-42.5694,1,0,0,0,-75.3967,-42.0966,1,0,0,0,0,0
1997108,-75.6325,-42.5694,1,0,0,0,-75.4631,-42.1818,1,0,0,0,0,0
1997109,-75.6325,-42.5694,1,0,0,0,-75.5057,-42.2571,1,0,0,0,0,0
1997110,-75.6325,-42.5694,1,-76.1,-42.7,1,-75.5244,-42.3224,1,0,0,0,38,12
1997111,-75.6325,-42.5694,1,-76.1,-42.7,0,-75.5431,-42.3877,1,0,0,0,0,0
1997112,-75.6325,-42.5694,1,-76.1,-42.7,0,-75.5525,-42.4203,1,0,0,0,0,0
1997113,-75.6325,-42.5694,1,-76.1,-42.7,0,-75.5525,-42.4203,1,0,0,0,0,0
1997114,-75.6325,-42.5694,1,-76.1,-42.7,0,-75.5525,-42.4203,1,0,0,0,0,0
1997115,-75.6524,-42.6056,1,-76.1,-42.7,0,-75.5525,-42.4203,1,0,0,0,0,0
1997116,-75.6921,-42.678,1,-76.1,-42.7,0,-75.5525,-42.4203,1,0,0,0,0,0
1997117,-75.7319,-42.7505,1,-76.1,-42.7,1,-75.5525,-42.4203,1,0,0,0,38,12
1997118,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997119,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997120,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997121,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997122,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997123,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997124,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997125,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997126,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997127,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997128,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997129,-75.7518,-42.7867,1,0,0,0,-75.5525,-42.4203,1,0,0,0,0,0
1997130,-75.7518,-42.7867,1,0,0,0,-75.5657,-42.4146,1,0,0,0,0,0
1997131,-75.7518,-42.7867,1,-75.6,-41.8,1,-75.5921,-42.4032,1,0,0,0,38,12
1997132,-75.7518,-42.7867,1,0,0,0,-75.6184,-42.3919,1,0,0,0,0,0
1997133,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997134,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997135,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997136,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997137,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997138,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997139,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997140,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997141,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997142,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997143,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997144,-75.7518,-42.7867,1,0,0,0,-75.6316,-42.3862,1,0,0,0,0,0
1997145,-75.7518,-42.7867,1,0,0,0,-75.6259,-42.3542,1,0,0,0,0,0
1997146,-75.7518,-42.7867,1,0,0,0,-75.6145,-42.2901,1,0,0,0,0,0
1997147,-75.7518,-42.7867,1,0,0,0,-75.603,-42.2261,1,0,0,0,0,0
1997148,-75.7518,-42.7867,1,0,0,0,-75.5973,-42.1941,1,0,0,0,0,0
1997149,-75.7518,-42.7867,1,0,0,0,-75.5973,-42.1941,1,0,0,0,0,0
1997150,-75.7518,-42.7867,1,0,0,0,-75.5973,-42.1941,1,0,0,0,0,0
1997151,-75.6964,-42.5948,1,0,0,0,-75.5485,-42.0749,1,0,0,0,0,0
1997152,-75.5857,-42.2109,1,-75.6,-41.8,1,-75.451,-41.8364,1,0,0,0,38,12
1997153,-75.4749,-41.8269,1,-75.5723,-41.7668,0,-75.3535,-41.5979,1,0,0,0,0,0
1997154,-75.4195,-41.635,1,-75.5009,-41.681,0,-75.297,-41.4522,1,0,0,0,0,0
1997155,-75.4195,-41.635,1,-75.4032,-41.5638,0,-75.2817,-41.3991,1,0,0,0,0,0
1997156,-75.4195,-41.635,1,-75.2968,-41.4362,0,-75.2664,-41.346,1,0,0,0,0,0
1997157,-75.3971,-41.6369,1,-75.1991,-41.319,0,-75.2455,-41.3015,1,0,0,0,0,0
1997158,-75.3521,-41.6406,1,-75.1277,-41.2332,0,-75.2189,-41.2655,1,0,0,0,0,0
1997159,-75.3073,-41.6444,1,-75.1,-41.2,1,-75.1923,-41.2294,1,0,0,0,38,12
1997160,-75.2848,-41.6463,1,-75.1,-41.2,0,-75.1621,-41.1855,1,0,0,0,0,0
1997161,-75.2848,-41.6463,1,-75.1,-41.2,0,-75.1283,-41.1337,1,0,0,0,0,0
1997162,-75.2848,-41.6463,1,-75.1,-41.2,0,-75.0944,-41.082,1,0,0,0,0,0
1997163,-75.28,-41.5574,1,-75.1,-41.2,0,-75.0775,-41.0561,1,0,0,0,0,0
1997164,-75.2703,-41.3796,1,-75.1,-41.2,0,-75.0775,-41.0561,1,0,0,0,0,0
1997165,-75.2606,-41.2018,1,-75.1,-41.2,0,-75.0775,-41.0561,1,0,0,0,0,0
1997166,-75.2558,-41.1129,1,-75.1,-41.2,1,-75.085,-41.0152,1,0,0,0,38,12
1997167,-75.2558,-41.1129,1,-75.1,-41.2,0,-75.1,-40.9334,1,0,0,0,0,0
1997168,-75.2558,-41.1129,1,-75.1,-41.2,0,-75.1149,-40.8516,1,0,0,0,0,0
1997169,-75.2558,-41.1129,1,-75.1,-41.2,0,-75.1252,-40.7783,1,0,0,0,0,0
1997170,-75.2558,-41.1129,1,-75.1,-41.2,0,-75.1309,-40.7135,1,0,0,0,0,0
1997171,-75.2558,-41.1129,1,-75.1,-41.2,0,-75.1366,-40.6487,1,0,0,0,0,0
1997172,-75.2552,-41.0764,1,-75.1,-41.2,0,-75.1394,-40.6163,1,0,0,0,0,0
1997173,-75.2538,-41.0034,1,-75.1,-41.2,1,-75.1394,-40.6163,1,0,0,0,38,12
1997174,-75.2525,-40.9304,1,0,0,0,-75.1394,-40.6163,1,0,0,0,0,0
1997175,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997176,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997177,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997178,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997179,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997180,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997181,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997182,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997183,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997184,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997185,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997186,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997187,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997188,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997189,-75.2519,-40.8939,1,0,0,0,0,0,0,0,0,0,0,0
1997190,-75.2508,-40.8375,1,0,0,0,0,0,0,0,0,0,0,0
1997191,-75.2487,-40.7248,1,0,0,0,0,0,0,0,0,0,0,0
1997192,-75.2466,-40.6121,1,0,0,0,0,0,0,0,0,0,0,0
1997193,-75.2455,-40.5557,1,0,0,0,0,0,0,0,0,0,0,0
1997194,-75.2455,-40.5557,1,-75.1,-41.2,1,0,0,0,0,0,0,38,12
1997195,-75.2455,-40.5557,1,0,0,0,0,0,0,0,0,0,0,0
1997196,-75.2455,-40.5557,1,0,0,0,0,0,0,0,0,0,0,0
1997197,-75.2455,-40.5557,1,0,0,0,0,0,0,0,0,0,0,0
1997198,-75.2455,-40.5557,1,0,0,0,0,0,0,0,0,0,0,0
1997199,-75.2451,-40.5375,1,0,0,0,0,0,0,0,0,0,0,0
1997200,-75.2444,-40.501,1,0,0,0,0,0,0,0,0,0,0,0
1997201,-75.2437,-40.4646,1,0,0,0,0,0,0,0,0,0,0,0
1997202,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997203,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997204,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997205,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997206,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997207,-75.2433,-40.4464,1,0,0,0,0,0,0,0,0,0,0,0
1997208,-75.2394,-40.4335,1,-75.1,-41.2,1,0,0,0,0,0,0,38,12
1997209,-75.2317,-40.4076,1,0,0,0,0,0,0,0,0,0,0,0
1997210,-75.2239,-40.3816,1,0,0,0,0,0,0,0,0,0,0,0
1997211,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997212,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997213,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997214,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997215,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997216,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997217,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997218,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997219,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997220,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997221,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997222,-75.22,-40.3687,1,-75.1,-41.2,1,0,0,0,0,0,0,38,12
1997223,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997224,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997225,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997226,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997227,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997228,-75.22,-40.3687,1,-75.1,-41.2,0,0,0,0,0,0,0,0,0
1997229,-75.22,-40.3687,1,-75.1,-41.2,1,0,0,0,0,0,0,38,12
1997230,-75.22,-40.3687,1,-75.0945,-41.1668,0,0,0,0,0,0,0,0,0
1997231,-75.22,-40.3687,1,-75.0802,-41.081,0,0,0,0,0,0,0,0,0
1997232,-75.22,-40.3687,1,-75.0606,-40.9638,0,0,0,0,0,0,0,0,0
1997233,-75.22,-40.3687,1,-75.0394,-40.8362,0,0,0,0,0,0,0,0,0
1997234,-75.22,-40.3687,1,-75.0198,-40.719,0,0,0,0,0,0,0,0,0
1997235,-75.22,-40.3687,1,-75.0055,-40.6332,0,0,0,0,0,0,0,0,0
1997236,-75.22,-40.3687,1,-75,-40.6,1,0,0,0,0,0,0,38,12
1997237,-75.22,-40.3687,1,0,0,0,0,0,0,0,0,0,0,0
1997238,-75.2192,-40.4184,1,0,0,0,0,0,0,0,0,0,0,0
1997239,-75.2175,-40.5179,1,0,0,0,0,0,0,0,0,0,0,0
1997240,-75.2158,-40.6174,1,0,0,0,0,0,0,0,0,0,0,0
1997241,-75.2141,-40.7169,1,0,0,0,0,0,0,0,0,0,0,0
1997242,-75.2124,-40.8164,1,0,0,0,0,0,0,0,0,0,0,0
1997243,-75.2107,-40.9159,1,0,0,0,0,0,0,0,0,0,0,0
1997244,-75.2099,-40.9657,1,0,0,0,0,0,0,0,0,0,0,0
1997245,-75.2099,-40.9657,1,0,0,0,0,0,0,0,0,0,0,0
1997246,-75.2099,-40.9657,1,0,0,0,0,0,0,0,0,0,0,0
1997247,-75.2214,-40.9333,1,0,0,0,0,0,0,0,0,0,0,0
1997248,-75.2445,-40.8683,1,0,0,0,0,0,0,0,0,0,0,0
1997249,-75.2675,-40.8034,1,0,0,0,0,0,0,0,0,0,0,0
1997250,-75.279,-40.771,1,-75.1,-40.6,1,0,0,0,0,0,0,38,12
1997251,-75.279,-40.771,1,0,0,0,0,0,0,0,0,0,0,0
1997252,-75.279,-40.771,1,0,0,0,0,0,0,0,0,0,0,0
1997253,-75.279,-40.771,1,0,0,0,0,0,0,0,0,0,0,0
1997254,-75.279,-40.771,1,0,0,0,0,0,0,0,0,0,0,0
1997255,-75.279,-40.771,1,0,0,0,0,0,0,0,0,0,0,0
1997256,-75.2843,-40.808,1,0,0,0,0,0,0,0,0,0,0,0
1997257,-75.295,-40.8819,1,0,0,0,0,0,0,0,0,0,0,0
1997258,-75.3057,-40.9558,1,0,0,0,0,0,0,0,0,0,0,0
1997259,-75.311,-40.9928,1,0,0,0,0,0,0,0,0,0,0,0
1997260,-75.311,-40.9928,1,0,0,0,0,0,0,0,0,0,0,0
1997261,-75.311,-40.9928,1,0,0,0,0,0,0,0,0,0,0,0
1997262,-75.311,-40.9928,1,0,0,0,0,0,0,0,0,0,0,0
1997263,-75.311,-40.9928,1,0,0,0,0,0,0,0,0,0,0,0
1997264,-75.311,-40.9928,1,-75.1,-40.6,1,0,0,0,0,0,0,38,12
1997265,-75.297,-41.015,1,-75.0945,-40.6166,0,0,0,0,0,0,0,0,0
1997266,-75.2689,-41.0593,1,-75.0802,-40.6595,0,0,0,0,0,0,0,0,0
1997267,-75.2408,-41.1035,1,-75.0606,-40.7181,0,0,0,0,0,0,0,0,0
1997268,-75.2268,-41.1257,1,-75.0394,-40.7819,0,0,0,0,0,0,0,0,0
1997269,-75.2268,-41.1257,1,-75.0198,-40.8405,0,0,0,0,0,0,0,0,0
1997270,-75.2268,-41.1257,1,-75.0055,-40.8834,0,0,0,0,0,0,0,0,0
1997271,-75.215,-41.1288,1,-75,-40.9,1,0,0,0,0,0,0,38,12
1997272,-75.1913,-41.135,1,0,0,0,0,0,0,0,0,0,0,0
1997273,-75.1676,-41.1413,1,0,0,0,0,0,0,0,0,0,0,0
1997274,-75.1558,-41.1444,1,0,0,0,0,0,0,0,0,0,0,0
1997275,-75.1558,-41.1444,1,0,0,0,0,0,0,0,0,0,0,0
1997276,-75.1558,-41.1444,1,0,0,0,0,0,0,0,0,0,0,0
1997277,-75.1404,-41.0925,1,0,0,0,0,0,0,0,0,0,0,0
1997278,-75.1097,-40.9886,1,0,0,0,0,0,0,0,0,0,0,0
1997279,-75.079,-40.8847,1,0,0,0,0,0,0,0,0,0,0,0
1997280,-75.0636,-40.8328,1,0,0,0,0,0,0,0,0,0,0,0
1997281,-75.0636,-40.8328,1,0,0,0,0,0,0,0,0,0,0,0
1997282,-75.0636,-40.8328,1,0,0,0,0,0,0,0,0,0,0,0
1997283,-75.0581,-40.7884,1,0,0,0,0,0,0,0,0,0,0,0
1997284,-75.047,-40.6995,1,0,0,0,0,0,0,0,0,0,0,0
1997285,-75.0359,-40.6106,1,0,0,0,0,0,0,0,0,0,0,0
1997286,-75.0304,-40.5662,1,0,0,0,0,0,0,0,0,0,0,0
1997287,-75.0304,-40.5662,1,0,0,0,0,0,0,0,0,0,0,0
1997288,-75.0304,-40.5662,1,0,0,0,0,0,0,0,0,0,0,0
1997289,-75.0544,-40.6203,1,0,0,0,0,0,0,0,0,0,0,0
1997290,-75.1023,-40.7285,1,0,0,0,0,0,0,0,0,0,0,0
1997291,-75.1502,-40.8368,1,0,0,0,0,0,0,0,0,0,0,0
1997292,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997293,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997294,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997295,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997296,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997297,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997298,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997299,-75.1742,-40.8909,1,-75,-40.8,1,0,0,0,0,0,0,38,12
1997300,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997301,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997302,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997303,-75.1742,-40.8909,1,0,0,0,0,0,0,0,0,0,0,0
1997304,-75.15,-40.8878,1,0,0,0,0,0,0,0,0,0,0,0
1997305,-75.1014,-40.8816,1,0,0,0,0,0,0,0,0,0,0,0
1997306,-75.053,-40.8753,1,0,0,0,0,0,0,0,0,0,0,0
1997307,-75.0287,-40.8722,1,0,0,0,0,0,0,0,0,0,0,0
1997308,-75.0287,-40.8722,1,0,0,0,0,0,0,0,0,0,0,0
1997309,-75.0287,-40.8722,1,0,0,0,0,0,0,0,0,0,0,0
1997310,-75.0102,-40.905,1,0,0,0,0,0,0,0,0,0,0,0
1997311,-74.9732,-40.9707,1,0,0,0,0,0,0,0,0,0,0,0
1997312,-74.9362,-41.0364,1,0,0,0,0,0,0,0,0,0,0,0
1997313,-74.9177,-41.0692,1,-75,-40.8,1,0,0,0,0,0,0,38,12
1997314,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997315,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997316,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997317,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997318,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997319,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997320,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997321,-74.9177,-41.0692,1,0,0,0,0,0,0,0,0,0,0,0
1997322,-74.9174,-41.1108,1,0,0,0,0,0,0,0,0,0,0,0
1997323,-74.9167,-41.1941,1,0,0,0,0,0,0,0,0,0,0,0
1997324,-74.916,-41.2774,1,0,0,0,0,0,0,0,0,0,0,0
1997325,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997326,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997327,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997328,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997329,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997330,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997331,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997332,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997333,-74.9157,-41.319,1,0,0,0,0,0,0,0,0,0,0,0
1997334,-74.904,-41.2708,1,-74.85,-40.3,1,0,0,0,0,0,0,38,12
1997335,-74.8807,-41.1744,1,0,0,0,0,0,0,0,0,0,0,0
1997336,-74.8574,-41.0779,1,0,0,0,0,0,0,0,0,0,0,0
1997337,-74.8457,-41.0297,1,0,0,0,0,0,0,0,0,0,0,0
1997338,-74.8457,-41.0297,1,0,0,0,0,0,0,0,0,0,0,0
1997339,-74.8457,-41.0297,1,0,0,0,0,0,0,0,0,0,0,0
1997340,-74.8501,-40.9416,1,0,0,0,0,0,0,0,0,0,0,0
1997341,-74.859,-40.7653,1,0,0,0,0,0,0,0,0,0,0,0
1997342,-74.8679,-40.589,1,0,0,0,0,0,0,0,0,0,0,0
1997343,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997344,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997345,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997346,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997347,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997348,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997349,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997350,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997351,-74.8724,-40.5009,1,0,0,0,0,0,0,0,0,0,0,0
1997352,-74.865,-40.4439,1,0,0,0,0,0,0,0,0,0,0,0
1997353,-74.8503,-40.33,1,0,0,0,0,0,0,0,0,0,0,0
1997354,-74.8356,-40.2161,1,0,0,0,0,0,0,0,0,0,0,0
1997355,-74.8282,-40.1591,1,0,0,0,0,0,0,0,0,0,0,0
1997356,-74.8282,-40.1591,1,0,0,0,0,0,0,0,0,0,0,0
